employee_id,effective_date,base_salary,salary_band
EMP_10880,2021-10-29,1789100.0,B4
EMP_10880,2022-04-01,2086700.0,B4
EMP_10880,2023-04-01,2200000.0,B4
EMP_10880,2024-04-01,2200000.0,B4
EMP_10881,2023-06-24,877800.0,B3
EMP_10881,2024-04-01,974400.0,B3
EMP_10882,2023-11-11,1110400.0,B3
EMP_10882,2024-04-01,1220900.0,B3
EMP_10883,2019-07-25,2647200.0,B5
EMP_10883,2020-04-01,3021500.0,B5
EMP_10883,2021-04-01,3200000.0,B5
EMP_10883,2022-04-01,3200000.0,B5
EMP_10883,2023-04-01,3200000.0,B5
EMP_10884,2020-06-21,7396000.0,B8
EMP_10884,2021-04-01,8058800.0,B8
EMP_10884,2022-04-01,8737600.0,B8
EMP_10884,2023-04-01,9619500.0,B8
EMP_10885,2019-08-19,1382700.0,B4
EMP_10885,2020-04-01,1630900.0,B4
EMP_10885,2021-04-01,1797600.0,B4
EMP_10885,2022-04-01,1983000.0,B4
EMP_10885,2023-04-01,2200000.0,B4
EMP_10885,2024-04-01,2200000.0,B4
EMP_10886,2023-11-10,2781800.0,B5
EMP_10886,2024-04-01,3110900.0,B5
EMP_10887,2023-06-10,851900.0,B3
EMP_10887,2024-04-01,946900.0,B3
EMP_10888,2023-12-01,1514800.0,B4
EMP_10888,2024-04-01,1747600.0,B4
EMP_10889,2020-09-27,424700.0,B1
EMP_10889,2021-04-01,462700.0,B1
EMP_10889,2022-04-01,520700.0,B1
EMP_10889,2023-04-01,563200.0,B1
EMP_10890,2022-02-07,512500.0,B1
EMP_10890,2023-04-01,594900.0,B1
EMP_10890,2024-04-01,600000.0,B1
EMP_10891,2020-04-06,1002800.0,B3
EMP_10891,2021-04-01,1098700.0,B3
EMP_10891,2022-04-01,1229300.0,B3
EMP_10891,2023-04-01,1357800.0,B3
EMP_10891,2024-04-01,1400000.0,B3
EMP_10892,2019-12-17,2870700.0,B6
EMP_10892,2020-04-01,3208000.0,B6
EMP_10892,2021-04-01,3489200.0,B6
EMP_10892,2022-04-01,4090100.0,B6
EMP_10893,2023-01-29,3090100.0,B6
EMP_10893,2024-04-01,3373400.0,B6
EMP_10894,2023-07-26,920400.0,B3
EMP_10894,2024-04-01,1026000.0,B3
EMP_10895,2023-03-16,2374800.0,B5
EMP_10895,2024-04-01,2574400.0,B5
EMP_10896,2021-03-12,2478500.0,B5
EMP_10896,2022-04-01,2742900.0,B5
EMP_10897,2020-01-20,1039500.0,B3
EMP_10897,2021-04-01,1144700.0,B3
EMP_10898,2022-12-04,1078100.0,B3
EMP_10898,2023-04-01,1186600.0,B3
EMP_10898,2024-04-01,1290700.0,B3
EMP_10899,2023-06-15,950900.0,B3
EMP_10899,2024-04-01,1095200.0,B3
EMP_10900,2023-07-21,2245200.0,B5
EMP_10900,2024-04-01,2425200.0,B5
EMP_10901,2023-06-10,388700.0,B1
EMP_10901,2024-04-01,436700.0,B1
EMP_10902,2020-06-28,2157600.0,B4
EMP_10902,2021-04-01,2200000.0,B4
EMP_10902,2022-04-01,2200000.0,B4
EMP_10902,2023-04-01,2200000.0,B4
EMP_10902,2024-04-01,2200000.0,B4
EMP_10903,2020-12-20,5510000.0,B7
EMP_10903,2021-04-01,5969400.0,B7
EMP_10903,2022-04-01,6663700.0,B7
EMP_10903,2023-04-01,7230100.0,B7
EMP_10903,2024-04-01,7896700.0,B7
EMP_10904,2021-12-13,1608400.0,B4
EMP_10904,2022-04-01,1897200.0,B4
EMP_10905,2022-03-28,1037500.0,B3
EMP_10905,2023-04-01,1140400.0,B3
EMP_10905,2024-04-01,1245300.0,B3
EMP_10906,2020-02-18,957600.0,B3
EMP_10906,2021-04-01,1036700.0,B3
EMP_10906,2022-04-01,1145400.0,B3
EMP_10906,2023-04-01,1280300.0,B3
EMP_10906,2024-04-01,1400000.0,B3
EMP_10907,2021-07-09,2362200.0,B5
EMP_10907,2022-04-01,2595600.0,B5
EMP_10907,2023-04-01,2837000.0,B5
EMP_10907,2024-04-01,3200000.0,B5
EMP_10908,2021-05-23,2164700.0,B5
EMP_10908,2022-04-01,2357900.0,B5
EMP_10908,2023-04-01,2586600.0,B5
EMP_10908,2024-04-01,2893500.0,B5
EMP_10909,2022-03-17,654600.0,B2
EMP_10909,2023-04-01,735100.0,B2
EMP_10909,2024-04-01,860300.0,B2
EMP_10910,2023-09-30,1989500.0,B5
EMP_10910,2024-04-01,2240000.0,B5
EMP_10911,2022-11-22,3991300.0,B6
EMP_10911,2023-04-01,4423800.0,B6
EMP_10911,2024-04-01,4915600.0,B6
EMP_10912,2021-03-10,497300.0,B1
EMP_10913,2023-07-23,1678800.0,B4
EMP_10913,2024-04-01,1866500.0,B4
EMP_10914,2023-03-03,1201300.0,B4
EMP_10914,2024-04-01,1317500.0,B4
EMP_10915,2021-08-05,4707900.0,B7
EMP_10915,2022-04-01,5183800.0,B7
EMP_10916,2021-04-06,1971900.0,B5
EMP_10916,2022-04-01,2190200.0,B5
EMP_10917,2023-09-30,1653700.0,B4
EMP_10917,2024-04-01,1848600.0,B4
EMP_10918,2023-08-15,1183700.0,B3
EMP_10918,2024-04-01,1286500.0,B3
EMP_10919,2019-05-31,1025200.0,B3
EMP_10919,2020-04-01,1135800.0,B3
EMP_10919,2021-04-01,1283000.0,B3
EMP_10919,2022-04-01,1400000.0,B3
EMP_10919,2023-04-01,1400000.0,B3
EMP_10920,2021-09-10,632300.0,B2
EMP_10920,2022-04-01,702100.0,B2
EMP_10920,2023-04-01,769800.0,B2
EMP_10921,2023-10-24,2604100.0,B5
EMP_10921,2024-04-01,2887900.0,B5
EMP_10922,2023-12-16,1143800.0,B4
EMP_10922,2024-04-01,1273900.0,B4
EMP_10923,2023-01-27,1179900.0,B3
EMP_10924,2022-10-03,3686500.0,B6
EMP_10924,2023-04-01,4130400.0,B6
EMP_10924,2024-04-01,4553400.0,B6
EMP_10925,2023-08-01,1477500.0,B4
EMP_10925,2024-04-01,1714400.0,B4
EMP_10926,2023-03-03,1277300.0,B3
EMP_10926,2024-04-01,1400000.0,B3
EMP_10927,2021-12-04,942300.0,B3
EMP_10927,2022-04-01,1080000.0,B3
EMP_10927,2023-04-01,1206300.0,B3
EMP_10928,2021-01-09,904300.0,B3
EMP_10928,2022-04-01,1049500.0,B3
EMP_10928,2023-04-01,1143900.0,B3
EMP_10929,2023-10-13,1646300.0,B4
EMP_10929,2024-04-01,1910000.0,B4
EMP_10930,2023-04-18,1611200.0,B4
EMP_10930,2024-04-01,1796500.0,B4
EMP_10931,2022-06-10,895400.0,B3
EMP_10931,2023-04-01,968100.0,B3
EMP_10931,2024-04-01,1050700.0,B3
EMP_10932,2019-01-04,1008100.0,B3
EMP_10932,2020-04-01,1112200.0,B3
EMP_10932,2021-04-01,1251700.0,B3
EMP_10932,2022-04-01,1400000.0,B3
EMP_10932,2023-04-01,1400000.0,B3
EMP_10933,2020-04-16,479600.0,B1
EMP_10933,2021-04-01,528700.0,B1
EMP_10933,2022-04-01,576600.0,B1
EMP_10933,2023-04-01,600000.0,B1
EMP_10933,2024-04-01,600000.0,B1
EMP_10934,2021-11-06,2436600.0,B5
EMP_10934,2022-04-01,2803100.0,B5
EMP_10934,2023-04-01,3200000.0,B5
EMP_10935,2023-12-06,637300.0,B2
EMP_10935,2024-04-01,733300.0,B2
EMP_10936,2023-07-08,1328200.0,B4
EMP_10936,2024-04-01,1460900.0,B4
EMP_10937,2022-09-24,2116800.0,B5
EMP_10937,2023-04-01,2376800.0,B5
EMP_10938,2022-12-24,481100.0,B1
EMP_10938,2023-04-01,541400.0,B1
EMP_10938,2024-04-01,598500.0,B1
EMP_10939,2023-07-23,1084800.0,B3
EMP_10939,2024-04-01,1182600.0,B3
EMP_10940,2020-08-19,1088400.0,B3
EMP_10940,2021-04-01,1264200.0,B3
EMP_10940,2022-04-01,1400000.0,B3
EMP_10940,2023-04-01,1400000.0,B3
EMP_10941,2021-05-22,837300.0,B3
EMP_10941,2022-04-01,934400.0,B3
EMP_10941,2023-04-01,1077300.0,B3
EMP_10941,2024-04-01,1184400.0,B3
EMP_10942,2022-01-23,3409400.0,B6
EMP_10942,2023-04-01,3779500.0,B6
EMP_10942,2024-04-01,4324600.0,B6
EMP_10943,2023-02-16,959100.0,B3
EMP_10943,2024-04-01,1058800.0,B3
EMP_10944,2023-10-20,1214100.0,B3
EMP_10945,2021-04-01,1608400.0,B4
EMP_10945,2022-04-01,1884100.0,B4
EMP_10945,2023-04-01,2092300.0,B4
EMP_10946,2021-04-02,1435800.0,B4
EMP_10947,2023-08-04,4026700.0,B6
EMP_10947,2024-04-01,4475200.0,B6
EMP_10948,2021-03-26,2055400.0,B5
EMP_10948,2022-04-01,2272800.0,B5
EMP_10948,2023-04-01,2651300.0,B5
EMP_10948,2024-04-01,2889500.0,B5
EMP_10949,2021-12-19,1103800.0,B3
EMP_10949,2022-04-01,1294500.0,B3
EMP_10949,2023-04-01,1400000.0,B3
EMP_10949,2024-04-01,1400000.0,B3
EMP_10950,2020-04-13,1566200.0,B4
EMP_10951,2020-12-14,6189100.0,B7
EMP_10951,2021-04-01,6886900.0,B7
EMP_10951,2022-04-01,7542500.0,B7
EMP_10951,2023-04-01,8000000.0,B7
EMP_10952,2023-07-31,1746400.0,B4
EMP_10952,2024-04-01,1893200.0,B4
EMP_10953,2023-01-30,1129300.0,B3
EMP_10953,2024-04-01,1231500.0,B3
EMP_10954,2022-01-05,423900.0,B1
EMP_10954,2023-04-01,476300.0,B1
EMP_10954,2024-04-01,532100.0,B1
EMP_10955,2023-07-12,1674500.0,B4
EMP_10955,2024-04-01,1845300.0,B4
EMP_10956,2021-08-11,2578200.0,B5
EMP_10956,2022-04-01,2854600.0,B5
EMP_10956,2023-04-01,3179400.0,B5
EMP_10956,2024-04-01,3200000.0,B5
EMP_10957,2023-04-28,443800.0,B1
EMP_10957,2024-04-01,516000.0,B1
EMP_10958,2022-11-27,667100.0,B2
EMP_10958,2023-04-01,781100.0,B2
EMP_10959,2021-06-03,1790400.0,B4
EMP_10959,2022-04-01,2002800.0,B4
EMP_10959,2023-04-01,2200000.0,B4
EMP_10959,2024-04-01,2200000.0,B4
EMP_10960,2022-12-20,1044900.0,B3
EMP_10960,2023-04-01,1174900.0,B3
EMP_10961,2019-04-12,1615400.0,B4
EMP_10961,2020-04-01,1745500.0,B4
EMP_10962,2022-04-04,1476900.0,B4
EMP_10962,2023-04-01,1625800.0,B4
EMP_10963,2023-06-10,2743500.0,B5
EMP_10963,2024-04-01,2969000.0,B5
EMP_10964,2022-02-05,1011100.0,B3
EMP_10964,2023-04-01,1163600.0,B3
EMP_10964,2024-04-01,1336200.0,B3
EMP_10965,2020-02-03,1542900.0,B4
EMP_10965,2021-04-01,1669500.0,B4
EMP_10965,2022-04-01,1859000.0,B4
EMP_10966,2023-01-04,411200.0,B1
EMP_10966,2024-04-01,447800.0,B1
EMP_10967,2023-08-31,6758800.0,B7
EMP_10967,2024-04-01,7501200.0,B7
EMP_10968,2020-04-25,908900.0,B3
EMP_10968,2021-04-01,1019900.0,B3
EMP_10968,2022-04-01,1193100.0,B3
EMP_10968,2023-04-01,1400000.0,B3
EMP_10968,2024-04-01,1400000.0,B3
EMP_10969,2022-05-04,757700.0,B3
EMP_10969,2023-04-01,853300.0,B3
EMP_10969,2024-04-01,954800.0,B3
EMP_10970,2022-02-14,507100.0,B1
EMP_10970,2023-04-01,585800.0,B1
EMP_10970,2024-04-01,600000.0,B1
EMP_10971,2023-07-09,1970200.0,B5
EMP_10971,2024-04-01,2131500.0,B5
EMP_10972,2022-02-20,942000.0,B3
EMP_10972,2023-04-01,1087300.0,B3
EMP_10972,2024-04-01,1176100.0,B3
EMP_10973,2022-05-21,3696300.0,B6
EMP_10973,2023-04-01,4064100.0,B6
EMP_10973,2024-04-01,4590000.0,B6
EMP_10974,2023-05-04,935200.0,B3
EMP_10974,2024-04-01,1094000.0,B3
EMP_10975,2023-02-09,2510200.0,B5
EMP_10975,2024-04-01,2734900.0,B5
EMP_10976,2022-09-20,1144900.0,B3
EMP_10976,2023-04-01,1252600.0,B3
EMP_10976,2024-04-01,1365200.0,B3
EMP_10977,2022-08-30,912300.0,B3
EMP_10977,2023-04-01,1021700.0,B3
EMP_10977,2024-04-01,1149000.0,B3
EMP_10978,2020-12-23,2020500.0,B5
EMP_10978,2021-04-01,2274900.0,B5
EMP_10978,2022-04-01,2510700.0,B5
EMP_10979,2020-02-24,963500.0,B3
EMP_10979,2021-04-01,1076300.0,B3
EMP_10979,2022-04-01,1181900.0,B3
EMP_10979,2023-04-01,1297400.0,B3
EMP_10979,2024-04-01,1400000.0,B3
EMP_10980,2019-11-03,605100.0,B2
EMP_10980,2020-04-01,667500.0,B2
EMP_10980,2021-04-01,780800.0,B2
EMP_10981,2021-04-14,2586700.0,B5
EMP_10981,2022-04-01,2867000.0,B5
EMP_10981,2023-04-01,3200000.0,B5
EMP_10982,2020-04-19,1059700.0,B3
EMP_10982,2021-04-01,1195600.0,B3
EMP_10982,2022-04-01,1327700.0,B3
EMP_10982,2023-04-01,1400000.0,B3
EMP_10982,2024-04-01,1400000.0,B3
EMP_10983,2023-01-31,1782900.0,B4
EMP_10983,2024-04-01,1941600.0,B4
EMP_10984,2022-07-10,1324800.0,B4
EMP_10984,2023-04-01,1445300.0,B4
EMP_10984,2024-04-01,1578300.0,B4
EMP_10985,2019-02-03,1506300.0,B4
EMP_10985,2020-04-01,1679700.0,B4
EMP_10985,2021-04-01,1848000.0,B4
EMP_10986,2021-12-06,2581500.0,B5
EMP_10987,2021-01-07,3026300.0,B6
EMP_10988,2021-07-22,427100.0,B1
EMP_10988,2022-04-01,461700.0,B1
EMP_10989,2020-05-08,944200.0,B3
EMP_10989,2021-04-01,1056200.0,B3
EMP_10990,2022-07-04,406400.0,B1
EMP_10990,2023-04-01,475700.0,B1
EMP_10991,2022-12-09,2312600.0,B5
EMP_10991,2023-04-01,2520900.0,B5
EMP_10991,2024-04-01,2824200.0,B5
EMP_10992,2020-12-26,1641100.0,B4
EMP_10992,2021-04-01,1848600.0,B4
EMP_10992,2022-04-01,2074800.0,B4
EMP_10992,2023-04-01,2200000.0,B4
EMP_10992,2024-04-01,2200000.0,B4
EMP_10993,2023-01-26,2690700.0,B5
EMP_10993,2024-04-01,3004900.0,B5
EMP_10994,2023-12-26,574900.0,B2
EMP_10994,2024-04-01,657700.0,B2
EMP_10995,2019-03-13,865500.0,B3
EMP_10995,2020-04-01,972500.0,B3
EMP_10995,2021-04-01,1095500.0,B3
EMP_10995,2022-04-01,1203700.0,B3
EMP_10995,2023-04-01,1342700.0,B3
EMP_10996,2023-05-14,731200.0,B2
EMP_10996,2024-04-01,854900.0,B2
EMP_10997,2023-10-16,1127900.0,B3
EMP_10997,2024-04-01,1240400.0,B3
EMP_10998,2019-03-20,2931200.0,B5
EMP_10998,2020-04-01,3200000.0,B5
EMP_10998,2021-04-01,3200000.0,B5
EMP_10999,2022-02-18,393900.0,B1
EMP_10999,2023-04-01,453100.0,B1
EMP_10999,2024-04-01,493900.0,B1
EMP_11000,2021-05-08,465500.0,B1
EMP_11000,2022-04-01,514800.0,B1
EMP_11000,2023-04-01,559500.0,B1
EMP_11001,2023-01-20,641100.0,B2
EMP_11001,2024-04-01,752000.0,B2
EMP_11002,2023-04-20,2265800.0,B5
EMP_11002,2024-04-01,2647100.0,B5
EMP_11003,2020-06-28,2135200.0,B5
EMP_11003,2021-04-01,2354400.0,B5
EMP_11004,2021-12-12,650100.0,B2
EMP_11004,2022-04-01,727500.0,B2
EMP_11005,2023-05-04,1082200.0,B3
EMP_11005,2024-04-01,1171900.0,B3
EMP_11006,2019-05-03,521300.0,B1
EMP_11006,2020-04-01,569600.0,B1
EMP_11006,2021-04-01,600000.0,B1
EMP_11007,2022-04-02,388600.0,B1
EMP_11007,2023-04-01,431200.0,B1
EMP_11008,2022-05-20,1179600.0,B3
EMP_11008,2023-04-01,1317600.0,B3
EMP_11008,2024-04-01,1400000.0,B3
EMP_11009,2023-04-12,486000.0,B1
EMP_11009,2024-04-01,567600.0,B1
EMP_11010,2023-10-13,661300.0,B2
EMP_11010,2024-04-01,719300.0,B2
EMP_11011,2020-03-29,1578700.0,B4
EMP_11011,2021-04-01,1727700.0,B4
EMP_11011,2022-04-01,1939000.0,B4
EMP_11011,2023-04-01,2200000.0,B4
EMP_11011,2024-04-01,2200000.0,B4
EMP_11012,2022-10-24,547400.0,B2
EMP_11012,2023-04-01,610300.0,B2
EMP_11013,2022-07-06,718400.0,B2
EMP_11013,2023-04-01,776100.0,B2
EMP_11013,2024-04-01,869800.0,B2
EMP_11014,2022-11-01,1392400.0,B3
EMP_11014,2023-04-01,1400000.0,B3
EMP_11014,2024-04-01,1400000.0,B3
EMP_11015,2022-07-11,1371500.0,B4
EMP_11015,2023-04-01,1531300.0,B4
EMP_11016,2021-10-21,1456400.0,B4
EMP_11016,2022-04-01,1641900.0,B4
EMP_11016,2023-04-01,1790200.0,B4
EMP_11016,2024-04-01,1946500.0,B4
EMP_11017,2022-11-16,467400.0,B1
EMP_11017,2023-04-01,515500.0,B1
EMP_11017,2024-04-01,582400.0,B1
EMP_11018,2022-01-25,2375600.0,B5
EMP_11018,2023-04-01,2747700.0,B5
EMP_11018,2024-04-01,3141500.0,B5
EMP_11019,2020-05-12,760400.0,B2
EMP_11019,2021-04-01,838700.0,B2
EMP_11019,2022-04-01,900000.0,B2
EMP_11020,2022-12-11,1141400.0,B3
EMP_11020,2023-04-01,1303100.0,B3
EMP_11020,2024-04-01,1400000.0,B3
EMP_11021,2019-01-04,1068500.0,B3
EMP_11021,2020-04-01,1178000.0,B3
EMP_11021,2021-04-01,1310300.0,B3
EMP_11021,2022-04-01,1400000.0,B3
EMP_11021,2023-04-01,1400000.0,B3
EMP_11021,2024-04-01,1400000.0,B3
EMP_11022,2022-03-02,1525100.0,B4
EMP_11023,2023-11-12,950600.0,B3
EMP_11023,2024-04-01,1041900.0,B3
EMP_11024,2023-08-29,2635900.0,B5
EMP_11024,2024-04-01,2931100.0,B5
EMP_11025,2023-08-04,8104400.0,B8
EMP_11025,2024-04-01,8778100.0,B8
EMP_11026,2023-11-24,1192300.0,B3
EMP_11026,2024-04-01,1337900.0,B3
EMP_11027,2023-04-22,407300.0,B1
EMP_11027,2024-04-01,466900.0,B1
EMP_11028,2022-03-27,1226400.0,B3
EMP_11028,2023-04-01,1366900.0,B3
EMP_11028,2024-04-01,1400000.0,B3
EMP_11029,2023-04-11,389400.0,B1
EMP_11029,2024-04-01,428200.0,B1
EMP_11030,2020-11-06,597100.0,B2
EMP_11030,2021-04-01,670000.0,B2
EMP_11030,2022-04-01,753400.0,B2
EMP_11030,2023-04-01,837900.0,B2
EMP_11030,2024-04-01,900000.0,B2
EMP_11031,2023-04-11,1184400.0,B3
EMP_11031,2024-04-01,1330700.0,B3
EMP_11032,2022-09-02,5613000.0,B7
EMP_11032,2023-04-01,6276900.0,B7
EMP_11032,2024-04-01,7191700.0,B7
EMP_11033,2020-06-02,6149000.0,B7
EMP_11033,2021-04-01,6817000.0,B7
EMP_11033,2022-04-01,7496700.0,B7
EMP_11033,2023-04-01,8000000.0,B7
EMP_11033,2024-04-01,8000000.0,B7
EMP_11034,2022-08-21,1170200.0,B3
EMP_11034,2023-04-01,1377400.0,B3
EMP_11034,2024-04-01,1400000.0,B3
EMP_11035,2019-01-11,1618600.0,B4
EMP_11035,2020-04-01,1753400.0,B4
EMP_11035,2021-04-01,1921900.0,B4
EMP_11036,2019-05-26,961600.0,B3
EMP_11036,2020-04-01,1056600.0,B3
EMP_11036,2021-04-01,1168500.0,B3
EMP_11037,2021-01-17,2285800.0,B5
EMP_11037,2022-04-01,2496700.0,B5
EMP_11037,2023-04-01,2942900.0,B5
EMP_11037,2024-04-01,3200000.0,B5
EMP_11038,2021-10-20,648800.0,B2
EMP_11038,2022-04-01,744700.0,B2
EMP_11038,2023-04-01,810000.0,B2
EMP_11038,2024-04-01,900000.0,B2
EMP_11039,2019-12-30,561200.0,B2
EMP_11039,2020-04-01,621900.0,B2
EMP_11039,2021-04-01,698800.0,B2
EMP_11039,2022-04-01,759600.0,B2
EMP_11040,2023-07-02,728600.0,B2
EMP_11040,2024-04-01,804800.0,B2
EMP_11041,2023-12-06,1058700.0,B3
EMP_11041,2024-04-01,1192700.0,B3
EMP_11042,2023-06-30,923500.0,B3
EMP_11042,2024-04-01,999600.0,B3
EMP_11043,2022-03-19,1458300.0,B4
EMP_11043,2023-04-01,1625200.0,B4
EMP_11043,2024-04-01,1791700.0,B4
EMP_11044,2022-02-08,2532800.0,B5
EMP_11045,2019-05-14,782400.0,B3
EMP_11045,2020-04-01,872200.0,B3
EMP_11045,2021-04-01,1010000.0,B3
EMP_11045,2022-04-01,1133300.0,B3
EMP_11045,2023-04-01,1256100.0,B3
EMP_11045,2024-04-01,1400000.0,B3
EMP_11046,2023-03-18,674800.0,B2
EMP_11046,2024-04-01,731500.0,B2
EMP_11047,2022-08-04,943200.0,B3
EMP_11047,2023-04-01,1027500.0,B3
EMP_11047,2024-04-01,1185400.0,B3
EMP_11048,2023-08-18,2079300.0,B5
EMP_11048,2024-04-01,2338700.0,B5
EMP_11049,2019-08-08,440400.0,B1
EMP_11049,2020-04-01,493400.0,B1
EMP_11049,2021-04-01,552300.0,B1
EMP_11049,2022-04-01,600000.0,B1
EMP_11049,2023-04-01,600000.0,B1
EMP_11049,2024-04-01,600000.0,B1
EMP_11050,2022-08-04,1009900.0,B3
EMP_11050,2023-04-01,1137200.0,B3
EMP_11050,2024-04-01,1309000.0,B3
EMP_11051,2022-05-16,456500.0,B1
EMP_11051,2023-04-01,497100.0,B1
EMP_11051,2024-04-01,549800.0,B1
EMP_11052,2019-02-05,953700.0,B3
EMP_11052,2020-04-01,1076200.0,B3
EMP_11053,2023-05-16,6291000.0,B7
EMP_11053,2024-04-01,7235600.0,B7
EMP_11054,2023-11-16,1583800.0,B4
EMP_11054,2024-04-01,1807600.0,B4
EMP_11055,2022-09-04,1576200.0,B4
EMP_11055,2023-04-01,1730400.0,B4
EMP_11055,2024-04-01,1997900.0,B4
EMP_11056,2023-07-13,521600.0,B1
EMP_11056,2024-04-01,588000.0,B1
EMP_11057,2020-11-15,1738500.0,B4
EMP_11057,2021-04-01,1922000.0,B4
EMP_11057,2022-04-01,2122300.0,B4
EMP_11057,2023-04-01,2200000.0,B4
EMP_11058,2022-10-20,956500.0,B3
EMP_11058,2023-04-01,1043600.0,B3
EMP_11059,2023-04-12,758500.0,B3
EMP_11059,2024-04-01,846000.0,B3
EMP_11060,2022-01-10,2294700.0,B5
EMP_11060,2023-04-01,2636500.0,B5
EMP_11060,2024-04-01,2917500.0,B5
EMP_11061,2023-08-13,3192300.0,B6
EMP_11061,2024-04-01,3756800.0,B6
EMP_11062,2022-02-20,838900.0,B3
EMP_11062,2023-04-01,916700.0,B3
EMP_11062,2024-04-01,1027900.0,B3
EMP_11063,2021-03-03,10195900.0,B8
EMP_11063,2022-04-01,11195600.0,B8
EMP_11063,2023-04-01,12498800.0,B8
EMP_11063,2024-04-01,13000000.0,B8
EMP_11064,2023-10-17,1325100.0,B4
EMP_11064,2024-04-01,1493600.0,B4
EMP_11065,2021-10-15,3410800.0,B6
EMP_11065,2022-04-01,3892600.0,B6
EMP_11066,2023-08-29,683100.0,B2
EMP_11066,2024-04-01,747500.0,B2
EMP_11067,2022-06-06,4428100.0,B6
EMP_11067,2023-04-01,4953700.0,B6
EMP_11068,2021-11-17,443800.0,B1
EMP_11068,2022-04-01,479900.0,B1
EMP_11068,2023-04-01,519400.0,B1
EMP_11069,2019-03-19,1999900.0,B4
EMP_11070,2023-02-19,560000.0,B2
EMP_11070,2024-04-01,616300.0,B2
EMP_11071,2020-09-27,572000.0,B2
EMP_11071,2021-04-01,619000.0,B2
EMP_11071,2022-04-01,682300.0,B2
EMP_11072,2023-11-10,664000.0,B2
EMP_11072,2024-04-01,736700.0,B2
EMP_11073,2022-06-05,1434800.0,B4
EMP_11073,2023-04-01,1561000.0,B4
EMP_11073,2024-04-01,1792200.0,B4
EMP_11074,2021-01-05,1058800.0,B3
EMP_11074,2022-04-01,1232800.0,B3
EMP_11074,2023-04-01,1346800.0,B3
EMP_11074,2024-04-01,1400000.0,B3
EMP_11075,2021-07-21,450400.0,B1
EMP_11075,2022-04-01,495000.0,B1
EMP_11075,2023-04-01,580600.0,B1
EMP_11075,2024-04-01,600000.0,B1
EMP_11076,2023-01-26,818300.0,B2
EMP_11076,2024-04-01,900000.0,B2
EMP_11077,2023-12-18,1466600.0,B4
EMP_11077,2024-04-01,1602000.0,B4
EMP_11078,2023-02-12,5663200.0,B7
EMP_11078,2024-04-01,6587000.0,B7
EMP_11079,2019-03-14,5867400.0,B7
EMP_11080,2023-10-29,429100.0,B1
EMP_11080,2024-04-01,476500.0,B1
EMP_11081,2021-09-12,7027200.0,B8
EMP_11081,2022-04-01,7626300.0,B8
EMP_11081,2023-04-01,8589100.0,B8
EMP_11082,2023-01-24,2503900.0,B5
EMP_11082,2024-04-01,2804800.0,B5
EMP_11083,2020-08-04,1969000.0,B4
EMP_11083,2021-04-01,2174700.0,B4
EMP_11083,2022-04-01,2200000.0,B4
EMP_11083,2023-04-01,2200000.0,B4
EMP_11083,2024-04-01,2200000.0,B4
EMP_11084,2023-06-21,1168400.0,B3
EMP_11084,2024-04-01,1312300.0,B3
EMP_11085,2023-08-02,900000.0,B2
EMP_11085,2024-04-01,900000.0,B2
EMP_11086,2022-03-19,7289700.0,B8
EMP_11086,2023-04-01,7901300.0,B8
EMP_11086,2024-04-01,8533800.0,B8
EMP_11087,2023-01-27,941300.0,B3
EMP_11087,2024-04-01,1047000.0,B3
EMP_11088,2023-05-02,1614200.0,B4
EMP_11088,2024-04-01,1750800.0,B4
EMP_11089,2023-03-04,1222100.0,B3
EMP_11089,2024-04-01,1335100.0,B3
EMP_11090,2021-12-18,357800.0,B1
EMP_11090,2022-04-01,392600.0,B1
EMP_11091,2020-11-21,2384700.0,B5
EMP_11091,2021-04-01,2597300.0,B5
EMP_11092,2022-05-02,4100800.0,B6
EMP_11092,2023-04-01,4488900.0,B6
EMP_11092,2024-04-01,4956400.0,B6
EMP_11093,2023-03-15,1854000.0,B4
EMP_11094,2023-03-27,1009200.0,B3
EMP_11094,2024-04-01,1107700.0,B3
EMP_11095,2022-06-22,596800.0,B2
EMP_11095,2023-04-01,699800.0,B2
EMP_11095,2024-04-01,761700.0,B2
EMP_11096,2023-04-26,983900.0,B3
EMP_11097,2020-08-29,1476400.0,B4
EMP_11097,2021-04-01,1704100.0,B4
EMP_11097,2022-04-01,1881100.0,B4
EMP_11097,2023-04-01,2050100.0,B4
EMP_11098,2022-06-29,808900.0,B2
EMP_11098,2023-04-01,875100.0,B2
EMP_11098,2024-04-01,900000.0,B2
EMP_11099,2023-07-19,1725400.0,B4
EMP_11099,2024-04-01,1987300.0,B4
EMP_11100,2023-10-23,800000.0,B3
EMP_11100,2024-04-01,865300.0,B3
EMP_11101,2023-02-27,545000.0,B2
EMP_11101,2024-04-01,597500.0,B2
EMP_11102,2022-12-30,972100.0,B3
EMP_11102,2023-04-01,1088500.0,B3
EMP_11102,2024-04-01,1193500.0,B3
EMP_11103,2020-10-17,2354200.0,B5
EMP_11103,2021-04-01,2562900.0,B5
EMP_11103,2022-04-01,3022900.0,B5
EMP_11103,2023-04-01,3200000.0,B5
EMP_11104,2023-06-13,4083600.0,B6
EMP_11104,2024-04-01,4468300.0,B6
EMP_11105,2022-01-09,1162600.0,B3
EMP_11106,2022-06-19,871700.0,B3
EMP_11106,2023-04-01,1007100.0,B3
EMP_11107,2023-12-14,900000.0,B2
EMP_11107,2024-04-01,900000.0,B2
