employee_id,review_year,rating,promotion
215284,2026,3,No
215285,2026,3,No
215286,2026,5,No
215287,2026,5,No
215288,2026,3,No
215290,2026,4,No
215291,2026,3,No
215292,2026,4,No
215293,2026,3,No
215294,2026,3,No
215296,2026,3,No
215297,2026,3,No
215298,2026,3,No
215300,2026,3,No
215302,2026,4,No
215303,2026,3,No
215304,2026,3,No
215305,2026,4,No
215306,2026,3,No
215307,2026,4,No
215308,2026,2,No
215309,2026,4,No
215310,2026,3,No
215312,2026,4,No
215313,2026,1,No
215314,2026,3,No
215315,2026,4,No
215316,2026,4,No
215317,2026,3,No
215318,2026,3,No
215319,2026,4,No
215320,2026,3,No
215321,2026,3,No
215322,2026,4,No
215323,2026,3,No
215324,2026,3,No
215325,2026,3,No
215326,2026,5,No
215327,2026,4,No
215328,2026,4,No
215329,2026,5,No
215330,2026,4,No
215331,2026,3,No
215332,2026,3,No
215333,2026,3,No
215334,2026,3,No
215335,2026,4,No
215336,2026,3,No
215337,2026,3,No
215338,2026,5,No
215339,2026,3,No
215340,2026,3,No
215341,2026,4,No
215343,2026,3,No
215344,2026,1,No
215345,2026,5,Yes
215346,2026,5,No
215348,2026,2,No
215349,2026,3,No
215351,2026,3,No
215352,2026,4,No
215353,2026,3,No
215354,2026,4,No
215355,2026,3,No
215356,2026,3,No
215359,2026,3,No
215360,2026,3,No
215363,2026,3,No
215364,2026,3,No
215365,2026,3,No
215366,2026,4,No
215367,2026,3,No
215368,2026,3,No
215369,2026,4,No
215371,2026,3,No
215372,2026,4,No
215373,2026,3,No
215374,2026,4,No
215375,2026,3,No
215377,2026,2,No
215378,2026,3,No
215379,2026,3,No
215380,2026,3,No
215381,2026,3,No
215383,2026,3,No
215384,2026,5,No
215386,2026,3,No
215387,2026,4,No
215388,2026,3,No
215389,2026,4,No
215390,2026,4,No
215391,2026,4,No
215392,2026,3,No
215393,2026,2,No
215394,2026,3,No
215395,2026,3,No
215396,2026,3,No
215397,2026,3,No
215398,2026,3,No
215399,2026,4,No
215400,2026,3,No
215401,2026,5,No
215402,2026,2,No
215403,2026,3,No
215404,2026,1,No
215405,2026,2,No
215406,2026,5,No
215407,2026,3,No
215408,2026,3,No
215409,2026,4,No
215410,2026,3,No
215411,2026,4,No
215413,2026,3,No
215414,2026,3,No
215415,2026,4,No
215416,2026,4,No
215418,2026,2,No
215419,2026,5,No
215420,2026,3,No
215421,2026,5,No
215422,2026,5,No
215423,2026,3,No
215425,2026,3,No
215426,2026,4,No
215427,2026,3,No
215428,2026,3,No
215429,2026,3,No
215430,2026,4,No
215431,2026,3,No
215432,2026,3,No
215433,2026,4,No
215434,2026,3,No
215435,2026,3,No
215436,2026,3,No
215437,2026,2,No
215438,2026,3,No
215439,2026,1,No
215440,2026,5,No
215441,2026,4,No
215442,2026,3,No
215443,2026,5,No
215445,2026,4,No
215446,2026,1,No
215448,2026,1,No
215449,2026,4,No
215450,2026,3,No
215451,2026,3,No
215452,2026,4,No
215453,2026,3,No
215454,2026,3,No
215455,2026,3,No
215456,2026,4,No
215457,2026,3,No
215458,2026,3,No
215459,2026,4,No
215460,2026,3,No
215461,2026,3,No
215462,2026,3,No
215463,2026,3,No
215464,2026,3,No
215465,2026,4,No
215466,2026,3,No
215468,2026,4,No
215469,2026,3,No
215470,2026,4,No
215471,2026,3,No
215472,2026,3,No
215473,2026,3,No
215474,2026,5,No
215475,2026,5,Yes
215477,2026,5,No
215479,2026,4,No
215480,2026,4,No
215481,2026,4,No
215482,2026,3,No
215484,2026,3,No
215485,2026,4,No
215487,2026,3,No
215488,2026,4,No
215489,2026,2,No
215490,2026,1,No
215491,2026,3,No
215492,2026,3,No
215493,2026,5,No
215494,2026,4,No
215495,2026,3,No
215496,2026,3,No
215497,2026,4,No
215498,2026,3,No
215499,2026,3,No
215501,2026,2,No
215502,2026,3,No
215503,2026,3,No
215504,2026,2,No
215505,2026,2,No
215506,2026,3,No
215507,2026,3,No
215508,2026,3,No
215509,2026,3,No
215510,2026,2,No
215511,2026,3,No
215512,2026,4,No
215513,2026,3,No
215515,2026,3,No
215516,2026,3,No
215517,2026,5,No
215518,2026,5,No
215519,2026,4,No
215520,2026,5,No
215521,2026,3,No
215522,2026,4,No
215523,2026,3,No
215524,2026,3,No
215525,2026,3,No
215526,2026,5,No
215527,2026,3,No
215528,2026,2,No
215530,2026,4,No
215531,2026,3,No
215532,2026,4,No
215533,2026,2,No
215534,2026,5,No
215535,2026,3,No
215536,2026,2,No
215537,2026,3,No
215538,2026,3,No
215539,2026,4,No
215540,2026,4,No
215541,2026,3,No
215542,2026,3,No
215543,2026,4,No
215544,2026,3,No
215545,2026,4,No
215546,2026,4,No
215547,2026,4,No
215548,2026,3,No
215549,2026,4,No
215550,2026,2,No
215551,2026,3,No
215552,2026,2,No
215554,2026,4,No
215555,2026,3,No
215556,2026,4,No
215557,2026,3,No
215558,2026,3,No
215559,2026,3,No
215560,2026,3,No
215561,2026,4,No
215562,2026,3,No
215563,2026,3,No
215564,2026,3,No
215565,2026,4,No
215566,2026,3,No
215567,2026,5,No
215568,2026,3,No
215569,2026,3,No
215570,2026,3,No
215571,2026,3,No
215572,2026,2,No
215573,2026,3,No
215574,2026,3,No
215575,2026,3,No
215576,2026,3,No
215578,2026,3,No
215579,2026,3,No
215580,2026,3,No
215581,2026,4,No
215585,2026,3,No
215586,2026,3,No
215587,2026,3,No
215588,2026,4,No
215589,2026,2,No
215590,2026,4,No
215591,2026,4,No
215593,2026,3,No
215594,2026,3,No
215595,2026,3,No
215596,2026,3,No
215597,2026,3,No
215599,2026,3,No
215600,2026,3,No
215601,2026,5,No
215603,2026,4,No
215604,2026,5,No
215605,2026,4,No
215606,2026,3,No
215607,2026,4,No
215608,2026,3,No
215609,2026,3,No
215611,2026,3,No
215612,2026,3,No
215613,2026,3,No
215614,2026,3,No
215615,2026,4,No
215616,2026,3,No
215617,2026,3,No
215618,2026,3,No
215619,2026,3,No
215620,2026,3,No
215621,2026,3,No
215623,2026,3,No
215624,2026,3,No
215625,2026,3,No
215626,2026,4,No
215628,2026,2,No
215629,2026,5,No
215631,2026,3,No
215632,2026,3,No
215633,2026,3,No
215634,2026,3,No
215637,2026,2,No
215638,2026,2,No
215639,2026,5,No
215640,2026,3,No
215642,2026,3,No
215643,2026,2,No
215644,2026,4,No
215645,2026,3,No
215647,2026,3,No
215648,2026,3,No
215649,2026,4,No
215650,2026,3,No
215651,2026,3,No
215652,2026,2,No
215653,2026,4,No
215654,2026,3,No
215655,2026,4,No
215656,2026,3,No
215658,2026,3,No
215659,2026,5,No
215660,2026,4,No
215661,2026,3,No
215664,2026,3,No
215665,2026,5,No
215666,2026,3,No
215667,2026,3,No
215668,2026,3,No
215669,2026,5,No
215670,2026,3,No
215671,2026,4,No
215672,2026,4,No
215674,2026,4,No
215675,2026,3,No
215677,2026,3,No
215678,2026,3,No
215679,2026,4,No
215680,2026,3,No
215681,2026,3,No
215682,2026,3,No
215683,2026,3,No
215684,2026,3,No
215685,2026,4,No
215686,2026,4,No
215687,2026,5,Yes
215688,2026,3,No
215689,2026,3,No
215690,2026,5,No
215691,2026,3,No
215693,2026,5,No
215694,2026,3,No
215695,2026,3,No
215696,2026,2,No
215697,2026,3,No
215698,2026,5,No
215699,2026,5,No
215700,2026,3,No
215701,2026,3,No
215702,2026,5,No
215703,2026,3,No
215704,2026,5,No
215705,2026,3,No
215706,2026,3,No
215707,2026,3,No
215709,2026,2,No
215710,2026,3,No
215711,2026,5,No
215712,2026,2,No
215713,2026,2,No
215714,2026,3,No
215715,2026,3,No
215716,2026,3,No
215718,2026,3,No
215719,2026,4,No
215720,2026,3,No
215721,2026,2,No
215722,2026,3,No
215723,2026,5,No
215724,2026,3,No
215725,2026,1,No
215726,2026,4,No
215727,2026,3,No
215728,2026,3,No
215730,2026,3,No
215731,2026,3,No
215732,2026,5,No
215733,2026,3,No
215734,2026,3,No
215735,2026,3,No
215736,2026,4,No
215737,2026,3,No
215738,2026,5,Yes
215739,2026,3,No
215740,2026,4,No
215741,2026,3,No
215742,2026,4,No
215743,2026,3,No
215744,2026,4,No
215745,2026,3,No
215746,2026,3,No
215747,2026,5,No
215749,2026,2,No
215750,2026,3,No
215751,2026,2,No
215752,2026,2,No
215753,2026,3,No
215754,2026,4,No
215756,2026,4,No
215757,2026,3,No
215758,2026,5,No
215759,2026,4,No
215760,2026,5,No
215761,2026,3,No
215762,2026,2,No
215763,2026,4,No
215764,2026,4,No
215765,2026,3,No
215766,2026,2,No
215767,2026,3,No
215768,2026,4,No
215770,2026,4,No
215771,2026,3,No
215772,2026,4,No
215773,2026,3,No
215774,2026,4,No
215775,2026,3,No
215776,2026,3,No
215777,2026,4,No
215779,2026,3,No
215780,2026,3,No
215781,2026,5,No
215782,2026,3,No
215783,2026,3,No
215784,2026,3,No
215785,2026,3,No
215786,2026,4,No
215787,2026,2,No
215788,2026,3,No
215789,2026,3,No
215790,2026,2,No
215791,2026,4,No
215792,2026,5,No
215793,2026,5,No
215794,2026,4,No
215795,2026,3,No
215796,2026,3,No
215797,2026,4,No
215798,2026,5,No
215799,2026,4,No
215800,2026,4,No
215801,2026,4,No
215802,2026,3,No
215803,2026,3,No
215805,2026,3,No
215806,2026,2,No
215807,2026,3,No
215808,2026,4,No
215809,2026,1,No
215810,2026,3,No
215811,2026,4,No
215813,2026,4,No
215814,2026,3,No
215815,2026,4,No
215816,2026,2,No
215817,2026,3,No
215818,2026,1,No
215819,2026,4,No
215820,2026,2,No
215821,2026,4,No
215822,2026,2,No
215823,2026,3,No
215824,2026,3,No
215825,2026,3,No
215826,2026,3,No
215827,2026,5,Yes
215828,2026,4,No
215829,2026,3,No
215830,2026,4,No
215831,2026,2,No
215832,2026,1,No
215833,2026,2,No
215834,2026,3,No
215835,2026,4,No
215836,2026,3,No
215837,2026,1,No
215838,2026,2,No
215839,2026,3,No
215841,2026,4,No
215842,2026,3,No
215843,2026,3,No
215844,2026,5,No
215845,2026,5,No
215846,2026,3,No
215847,2026,5,No
215848,2026,4,No
215849,2026,3,No
215850,2026,3,No
215852,2026,3,No
215853,2026,4,No
215854,2026,3,No
215855,2026,3,No
215856,2026,3,No
215857,2026,4,No
215858,2026,5,No
215859,2026,3,No
215860,2026,3,No
215861,2026,5,No
215862,2026,4,No
215863,2026,3,No
215864,2026,3,No
215865,2026,4,No
215867,2026,3,No
215868,2026,3,No
215869,2026,4,No
215870,2026,2,No
215872,2026,3,No
215873,2026,4,No
215874,2026,3,No
215875,2026,3,No
215876,2026,3,No
215877,2026,5,No
215878,2026,3,No
215879,2026,3,No
215881,2026,3,No
215882,2026,3,No
215883,2026,1,No
215884,2026,5,No
215885,2026,3,No
215886,2026,3,No
215888,2026,4,No
215889,2026,3,No
215890,2026,3,No
215891,2026,3,No
215892,2026,2,No
215894,2026,3,No
215895,2026,3,No
215896,2026,3,No
215897,2026,3,No
215898,2026,3,No
215899,2026,4,No
215900,2026,3,No
215901,2026,3,No
215902,2026,2,No
215903,2026,4,No
215904,2026,2,No
215905,2026,4,No
215906,2026,3,No
215907,2026,3,No
215908,2026,3,No
215909,2026,4,No
215910,2026,3,No
215911,2026,2,No
215912,2026,3,No
215913,2026,3,No
215914,2026,2,No
215915,2026,3,No
215916,2026,3,No
215917,2026,3,No
215918,2026,5,No
215919,2026,5,No
215920,2026,3,No
215921,2026,4,No
215922,2026,3,No
215923,2026,3,No
215924,2026,3,No
215925,2026,3,No
215926,2026,3,No
215928,2026,3,No
215929,2026,5,No
215930,2026,4,No
215931,2026,5,No
215932,2026,4,No
215933,2026,4,No
215934,2026,3,No
215935,2026,3,No
215936,2026,1,No
215937,2026,3,No
215938,2026,3,No
215939,2026,3,No
215940,2026,3,No
215942,2026,4,No
215943,2026,4,No
215944,2026,4,No
215945,2026,3,No
215946,2026,4,No
215947,2026,4,No
215951,2026,5,No
215952,2026,3,No
215953,2026,3,No
215954,2026,3,No
215955,2026,2,No
215956,2026,4,No
215957,2026,4,No
215958,2026,3,No
215959,2026,4,No
215960,2026,3,No
215961,2026,3,No
215962,2026,3,No
215963,2026,2,No
215964,2026,3,No
215965,2026,4,No
215966,2026,3,No
215967,2026,4,No
215968,2026,4,No
215969,2026,3,No
215970,2026,3,No
215971,2026,5,No
215972,2026,5,No
215973,2026,4,No
215974,2026,3,No
215975,2026,3,No
215976,2026,4,No
215977,2026,5,No
215978,2026,3,No
215979,2026,4,No
215980,2026,3,No
215981,2026,2,No
215982,2026,2,No
215983,2026,3,No
215985,2026,2,No
215986,2026,3,No
215987,2026,2,No
215988,2026,3,No
215989,2026,4,No
215990,2026,3,No
215991,2026,4,No
215992,2026,3,No
215993,2026,4,No
215994,2026,3,No
215995,2026,3,No
215996,2026,3,No
215997,2026,3,No
215998,2026,3,No
215999,2026,3,No
216000,2026,5,No
216002,2026,2,No
216003,2026,3,No
216004,2026,3,No
216006,2026,4,No
216007,2026,3,No
216008,2026,3,No
216009,2026,5,No
216010,2026,3,No
216011,2026,3,No
216013,2026,3,No
216014,2026,2,No
216015,2026,4,No
216016,2026,3,No
216017,2026,2,No
216019,2026,3,No
216022,2026,4,No
216023,2026,4,No
216024,2026,2,No
216026,2026,2,No
216028,2026,4,No
216030,2026,3,No
216031,2026,4,No
216032,2026,3,No
216033,2026,4,No
216034,2026,3,No
216035,2026,5,No
216036,2026,3,No
216037,2026,3,No
216038,2026,4,No
216039,2026,3,No
216040,2026,4,No
216041,2026,3,No
216044,2026,4,No
216045,2026,4,No
216046,2026,2,No
216047,2026,3,No
216048,2026,3,No
216049,2026,3,No
216050,2026,3,No
216052,2026,3,No
216053,2026,3,No
216054,2026,5,No
216055,2026,3,No
216056,2026,3,No
216057,2026,4,No
216058,2026,3,No
216060,2026,3,No
216061,2026,4,No
216063,2026,3,No
216064,2026,4,No
216066,2026,2,No
216067,2026,3,No
216069,2026,3,No
216070,2026,3,No
216071,2026,3,No
216072,2026,2,No
216073,2026,4,No
216075,2026,2,No
216076,2026,3,No
216077,2026,2,No
216078,2026,2,No
216079,2026,3,No
216080,2026,3,No
216081,2026,4,No
216082,2026,3,No
216083,2026,4,No
216084,2026,3,No
216085,2026,3,No
216086,2026,3,No
216087,2026,3,No
216088,2026,3,No
216089,2026,4,No
216090,2026,3,No
216091,2026,3,No
216092,2026,3,No
216093,2026,5,No
216094,2026,3,No
216095,2026,4,No
216096,2026,4,No
216097,2026,3,No
216098,2026,5,No
216099,2026,3,No
216100,2026,5,No
216101,2026,4,No
216102,2026,3,No
216103,2026,3,No
216104,2026,3,No
216105,2026,3,No
216106,2026,4,No
216107,2026,4,No
216108,2026,3,No
216109,2026,3,No
216111,2026,3,No
216112,2026,3,No
216113,2026,3,No
216114,2026,3,No
216116,2026,3,No
216117,2026,3,No
216118,2026,5,No
216119,2026,3,No
216120,2026,3,No
216121,2026,4,No
216123,2026,3,No
216124,2026,4,No
216125,2026,4,No
216126,2026,1,No
216128,2026,3,No
216129,2026,3,No
216132,2026,2,No
216133,2026,3,No
216134,2026,3,No
216136,2026,4,No
216137,2026,3,No
216138,2026,3,No
216139,2026,3,No
216141,2026,3,No
216143,2026,3,No
216144,2026,3,No
216145,2026,3,No
216146,2026,5,Yes
216147,2026,1,No
216148,2026,3,No
216149,2026,3,No
216150,2026,2,No
216151,2026,4,No
216152,2026,5,No
216153,2026,3,No
216154,2026,3,No
216155,2026,2,No
216156,2026,3,No
216157,2026,3,No
216159,2026,3,No
216160,2026,4,No
216161,2026,3,No
216162,2026,3,No
216163,2026,3,No
216165,2026,3,No
216168,2026,4,No
216169,2026,2,No
216170,2026,3,No
216171,2026,3,No
216172,2026,3,No
216174,2026,3,No
216175,2026,2,No
216176,2026,4,No
216177,2026,4,No
216178,2026,2,No
216179,2026,3,No
216181,2026,1,No
216182,2026,3,No
216183,2026,3,No
216184,2026,4,No
216186,2026,3,No
216187,2026,3,No
216188,2026,3,No
216189,2026,4,No
216190,2026,5,No
216192,2026,1,No
216193,2026,3,No
216194,2026,4,No
216195,2026,3,No
216197,2026,5,No
216198,2026,3,No
216199,2026,5,No
216200,2026,3,No
216201,2026,3,No
216202,2026,4,No
216203,2026,2,No
216204,2026,1,No
216205,2026,3,No
216206,2026,3,No
216207,2026,3,No
216208,2026,5,No
216209,2026,5,No
216210,2026,4,No
216211,2026,3,No
216212,2026,3,No
216214,2026,2,No
216216,2026,3,No
216217,2026,3,No
216219,2026,3,No
216220,2026,3,No
216221,2026,3,No
216222,2026,5,No
216223,2026,3,No
216224,2026,5,No
216225,2026,3,No
216226,2026,3,No
216227,2026,3,No
216228,2026,4,No
216230,2026,4,No
216231,2026,4,No
216232,2026,3,No
216233,2026,4,No
216234,2026,5,No
216235,2026,3,No
216236,2026,3,No
216237,2026,3,No
216238,2026,2,No
216239,2026,3,No
216240,2026,4,No
216241,2026,4,No
216242,2026,5,No
216243,2026,3,No
216244,2026,3,No
216245,2026,3,No
216246,2026,3,No
216248,2026,2,No
216249,2026,3,No
216251,2026,3,No
216252,2026,3,No
216253,2026,5,No
216254,2026,5,No
216255,2026,3,No
216256,2026,3,Yes
216257,2026,5,No
216258,2026,3,No
216259,2026,4,No
216260,2026,3,No
216261,2026,4,No
216263,2026,3,No
216264,2026,3,No
216265,2026,4,No
216266,2026,4,No
216267,2026,3,No
216268,2026,2,No
216269,2026,4,No
216270,2026,4,No
216271,2026,3,No
216272,2026,3,No
216273,2026,3,No
216274,2026,4,No
216276,2026,3,No
216277,2026,3,No
216278,2026,2,No
216280,2026,4,No
216281,2026,3,No
216282,2026,2,No
216283,2026,3,No
216284,2026,3,No
216285,2026,3,No
216286,2026,4,No
216287,2026,2,No
216288,2026,3,No
216289,2026,3,No
216290,2026,2,No
216291,2026,3,No
216293,2026,3,No
216294,2026,4,No
216295,2026,4,No
216296,2026,3,No
216297,2026,4,No
216298,2026,3,No
216299,2026,4,No
216301,2026,3,No
216302,2026,3,No
216303,2026,3,No
216304,2026,3,No
216305,2026,3,No
216306,2026,3,No
216307,2026,3,No
216309,2026,4,No
216310,2026,4,No
216311,2026,3,No
216312,2026,5,No
216313,2026,3,No
216314,2026,4,No
216315,2026,3,No
216317,2026,3,No
216318,2026,3,No
216319,2026,3,No
216320,2026,5,No
216321,2026,3,No
216323,2026,2,No
216324,2026,2,No
216325,2026,4,No
216326,2026,3,No
216328,2026,5,No
216329,2026,2,No
216330,2026,3,No
216331,2026,4,No
216332,2026,4,No
216333,2026,3,No
216334,2026,5,No
216335,2026,3,No
216336,2026,4,No
216337,2026,3,No
216338,2026,4,No
216339,2026,3,No
216340,2026,4,No
216342,2026,3,No
216343,2026,4,No
216344,2026,4,No
216345,2026,3,No
216347,2026,3,No
216348,2026,3,No
216349,2026,2,No
216350,2026,3,No
216351,2026,3,No
216352,2026,3,No
216353,2026,3,No
216355,2026,3,No
216356,2026,4,No
216357,2026,4,No
216358,2026,5,No
216360,2026,4,No
216361,2026,3,No
216362,2026,3,No
216364,2026,3,No
216365,2026,5,No
216366,2026,3,No
216368,2026,3,No
216369,2026,2,No
216370,2026,4,No
216371,2026,3,No
216373,2026,3,No
216374,2026,3,No
216375,2026,4,No
216376,2026,3,No
216377,2026,3,No
216378,2026,5,No
216379,2026,4,No
216380,2026,4,No
216381,2026,3,No
216382,2026,3,No
216383,2026,3,No
216384,2026,3,No
216386,2026,3,No
216387,2026,3,No
216388,2026,4,No
216389,2026,3,No
216390,2026,3,No
216391,2026,2,No
216392,2026,3,No
216393,2026,3,No
216394,2026,3,No
216395,2026,3,No
216396,2026,3,No
216397,2026,3,No
216399,2026,4,No
216400,2026,3,No
216401,2026,3,No
216402,2026,4,No
216403,2026,2,No
216404,2026,3,No
216405,2026,3,No
216406,2026,3,No
216407,2026,3,No
216408,2026,3,No
216409,2026,4,No
216410,2026,3,No
216411,2026,4,No
216414,2026,3,No
216415,2026,3,No
216416,2026,3,No
216417,2026,5,No
216418,2026,2,No
216420,2026,3,No
216421,2026,4,No
216422,2026,3,No
216423,2026,3,No
216427,2026,3,No
216428,2026,4,No
216429,2026,3,No
216430,2026,5,No
216431,2026,4,No
216433,2026,4,No
216434,2026,3,No
216435,2026,3,No
216436,2026,3,No
216437,2026,1,No
216438,2026,3,No
216439,2026,5,No
216440,2026,5,No
216441,2026,3,No
216442,2026,5,No
216443,2026,4,No
216444,2026,3,No
216445,2026,3,No
216446,2026,3,No
216448,2026,3,No
216450,2026,3,No
216451,2026,3,No
216452,2026,4,No
216453,2026,3,No
216454,2026,4,No
216455,2026,4,No
216456,2026,3,No
216458,2026,4,No
216459,2026,4,No
216460,2026,4,No
216461,2026,3,No
216462,2026,5,No
216464,2026,3,No
216465,2026,3,No
216466,2026,3,No
216468,2026,5,No
216469,2026,3,No
216470,2026,3,No
216471,2026,3,No
216473,2026,3,No
216474,2026,2,No
216475,2026,3,No
216476,2026,3,No
216477,2026,3,No
216478,2026,3,No
216479,2026,5,No
216480,2026,4,No
216481,2026,2,No
216482,2026,4,No
216483,2026,3,No
216484,2026,5,No
216485,2026,3,No
216486,2026,4,No
216487,2026,4,No
216488,2026,2,No
216489,2026,3,No
216490,2026,2,No
216492,2026,3,No
216493,2026,3,No
216494,2026,5,No
216495,2026,3,No
216496,2026,1,No
216497,2026,3,No
216498,2026,3,No
216499,2026,3,No
216500,2026,4,No
216501,2026,2,No
216502,2026,2,No
216503,2026,3,No
216504,2026,3,No
216505,2026,5,No
216506,2026,5,No
216507,2026,3,No
216509,2026,3,No
216511,2026,3,No
216513,2026,3,No
216514,2026,3,No
216515,2026,3,No
216516,2026,5,No
216517,2026,3,No
216518,2026,4,No
216520,2026,1,No
216521,2026,3,No
216522,2026,3,No
216523,2026,4,No
216524,2026,4,No
216525,2026,3,No
216526,2026,2,No
216527,2026,3,No
216528,2026,4,No
216529,2026,5,No
216530,2026,1,No
216531,2026,3,No
216532,2026,3,No
216533,2026,3,No
216535,2026,2,No
216537,2026,4,No
216540,2026,5,No
216541,2026,3,No
216542,2026,3,No
216543,2026,4,No
216544,2026,4,No
216546,2026,4,No
216547,2026,5,Yes
216548,2026,4,No
216551,2026,4,No
216552,2026,3,No
216553,2026,3,No
216555,2026,3,No
216556,2026,3,No
216557,2026,2,No
216558,2026,3,No
216560,2026,4,No
216561,2026,3,No
216562,2026,3,No
216563,2026,2,No
216564,2026,3,No
216565,2026,3,No
216566,2026,3,No
216567,2026,4,No
216568,2026,3,No
216570,2026,3,No
216571,2026,3,No
216572,2026,3,No
216573,2026,2,No
216574,2026,4,No
216575,2026,5,No
216576,2026,3,No
216580,2026,3,No
216581,2026,3,No
216582,2026,4,No
216583,2026,5,No
216584,2026,3,No
216585,2026,5,No
216587,2026,4,No
216589,2026,3,No
216590,2026,3,No
216593,2026,3,No
216594,2026,5,No
216595,2026,5,Yes
216596,2026,3,No
216598,2026,3,No
216599,2026,3,No
216600,2026,4,No
216601,2026,3,No
216603,2026,4,No
216604,2026,3,No
216605,2026,4,No
216609,2026,3,No
216610,2026,5,No
216612,2026,3,No
216613,2026,5,No
216614,2026,5,No
216615,2026,3,No
216616,2026,4,No
216617,2026,4,No
216618,2026,3,No
216620,2026,3,No
216621,2026,3,No
216623,2026,4,No
216624,2026,3,No
216625,2026,3,No
216626,2026,2,No
216628,2026,5,No
216629,2026,2,No
216630,2026,3,No
216632,2026,4,No
216633,2026,2,No
216635,2026,5,No
216636,2026,3,No
216637,2026,3,No
216639,2026,3,No
216640,2026,4,No
216641,2026,3,No
216642,2026,3,No
216643,2026,3,No
216645,2026,4,No
216646,2026,3,No
216647,2026,4,No
216649,2026,3,No
216651,2026,3,No
216652,2026,3,No
216653,2026,3,No
216654,2026,5,No
216656,2026,2,No
216657,2026,3,No
216658,2026,3,No
216659,2026,3,No
216660,2026,3,No
216661,2026,3,No
216662,2026,4,No
216664,2026,4,Yes
216665,2026,3,No
216666,2026,3,No
216667,2026,3,No
216668,2026,3,No
216669,2026,3,No
216670,2026,3,No
216671,2026,2,No
216672,2026,3,No
216673,2026,3,No
216674,2026,3,No
216675,2026,3,No
216676,2026,3,No
216677,2026,4,No
216678,2026,3,No
216679,2026,3,No
216680,2026,3,No
216681,2026,4,No
216682,2026,2,No
216683,2026,3,No
216684,2026,3,No
216685,2026,4,No
216686,2026,3,No
216687,2026,3,No
216688,2026,3,No
216689,2026,4,No
216690,2026,3,No
216691,2026,4,No
216692,2026,3,No
216693,2026,4,No
216695,2026,4,No
216696,2026,3,No
216697,2026,3,No
216698,2026,3,No
216699,2026,2,No
216700,2026,3,No
216702,2026,4,No
216704,2026,4,No
216705,2026,3,No
216706,2026,4,No
216707,2026,3,No
216708,2026,3,No
216709,2026,4,No
216710,2026,2,No
216711,2026,4,No
216712,2026,3,No
216713,2026,4,No
216714,2026,3,No
216717,2026,3,No
216718,2026,3,No
216720,2026,3,No
216722,2026,4,No
216724,2026,3,No
216725,2026,3,No
216726,2026,4,No
